species_id	contig	pos
Faecalibacterium_prausnitzii_61481	NZ_GG697155	58839
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57538
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57382
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57541
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57889
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57320
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57471
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57528
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57548
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57872
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57025
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57019
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57022
Faecalibacterium_prausnitzii_61481	NZ_GG697155	57028
Faecalibacterium_prausnitzii_61481	NZ_GG697155	47015
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48270
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48320
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48743
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48791
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48800
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48854
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48872
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49055
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49073
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49121
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49139
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49256
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49304
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49547
Faecalibacterium_prausnitzii_61481	NZ_GG697155	47750
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48326
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48359
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48515
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48536
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48662
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48683
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48716
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48887
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49031
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49082
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49109
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49151
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49247
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49421
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49538
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49541
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48301
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48603
Faecalibacterium_prausnitzii_61481	NZ_GG697155	48714
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49024
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49071
Faecalibacterium_prausnitzii_61481	NZ_GG697155	49080
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46343
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46382
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46814
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46283
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46394
Faecalibacterium_prausnitzii_61481	NZ_GG697155	46880
Faecalibacterium_prausnitzii_61481	NZ_GG697155	45685
Faecalibacterium_prausnitzii_61481	NZ_GG697155	45680
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56071
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56384
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56431
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56461
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56531
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56215
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56257
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56440
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56467
Faecalibacterium_prausnitzii_61481	NZ_GG697155	56382
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399080
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399095
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399194
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399269
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399293
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399635
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399821
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398969
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399026
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399248
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399368
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399503
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399581
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399665
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399674
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399773
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399965
Faecalibacterium_prausnitzii_61481	NZ_GG697152	399815
Faecalibacterium_prausnitzii_61481	NZ_GG697152	400335
Faecalibacterium_prausnitzii_61481	NZ_GG697152	400350
Faecalibacterium_prausnitzii_61481	NZ_GG697152	400305
Faecalibacterium_prausnitzii_61481	NZ_GG697152	400563
Faecalibacterium_prausnitzii_61481	NZ_GG697152	400836
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392039
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392168
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392407
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392413
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392604
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392844
Faecalibacterium_prausnitzii_61481	NZ_GG697152	392712
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391320
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391351
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391642
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391622
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391691
Faecalibacterium_prausnitzii_61481	NZ_GG697152	391739
Faecalibacterium_prausnitzii_61481	NZ_GG697152	396228
Faecalibacterium_prausnitzii_61481	NZ_GG697152	396435
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397383
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397416
Faecalibacterium_prausnitzii_61481	NZ_GG697152	396225
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397389
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397431
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397704
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398065
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398164
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397648
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397759
Faecalibacterium_prausnitzii_61481	NZ_GG697152	397768
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398053
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398323
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398276
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398280
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398475
Faecalibacterium_prausnitzii_61481	NZ_GG697152	398548
Faecalibacterium_prausnitzii_61481	NZ_GG697152	393865
Faecalibacterium_prausnitzii_61481	NZ_GG697152	395161
Faecalibacterium_prausnitzii_61481	NZ_GG697152	395173
Faecalibacterium_prausnitzii_61481	NZ_GG697152	395163
Faecalibacterium_prausnitzii_61481	NZ_GG697152	394693
Faecalibacterium_prausnitzii_61481	NZ_GG697151	549421
Faecalibacterium_prausnitzii_61481	NZ_GG697151	549403
Faecalibacterium_prausnitzii_61481	NZ_GG697151	108498
Faecalibacterium_prausnitzii_61481	NZ_GG697151	277155
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316537
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316609
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316867
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316897
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316393
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316522
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316546
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316657
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316660
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316795
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316849
Faecalibacterium_prausnitzii_61481	NZ_GG697149	317017
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316391
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316542
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316631
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316985
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315540
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315759
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315765
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315831
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315855
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315936
Faecalibacterium_prausnitzii_61481	NZ_GG697149	316005
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314633
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314810
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314818
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314819
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315056
Faecalibacterium_prausnitzii_61481	NZ_GG697149	315245
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314776
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314925
Faecalibacterium_prausnitzii_61481	NZ_GG697149	314982
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313331
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313520
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313529
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313586
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313676
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313910
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313364
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313664
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313763
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313805
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313868
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313877
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313170
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313510
Faecalibacterium_prausnitzii_61481	NZ_GG697149	313617
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312376
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312781
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312424
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312826
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312955
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312813
Faecalibacterium_prausnitzii_61481	NZ_GG697149	311827
Faecalibacterium_prausnitzii_61481	NZ_GG697149	311980
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312145
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312259
Faecalibacterium_prausnitzii_61481	NZ_GG697149	312110
Faecalibacterium_prausnitzii_61481	NZ_GG697149	311456
Faecalibacterium_prausnitzii_61481	NZ_GG697149	311477
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309368
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309500
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309512
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309536
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309163
Faecalibacterium_prausnitzii_61481	NZ_GG697149	309223
Faecalibacterium_prausnitzii_61481	NZ_GG697151	260529
Faecalibacterium_prausnitzii_61481	NZ_GG697151	260553
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261094
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261111
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261234
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261456
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261549
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261558
Faecalibacterium_prausnitzii_61481	NZ_GG697151	260409
Faecalibacterium_prausnitzii_61481	NZ_GG697151	260844
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261138
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261198
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261465
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261780
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261088
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261293
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261425
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261471
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262324
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261925
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261928
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261976
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262615
Faecalibacterium_prausnitzii_61481	NZ_GG697151	261926
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262137
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262158
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262556
Faecalibacterium_prausnitzii_61481	NZ_GG697151	262575
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264249
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264253
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264483
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264459
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264465
Faecalibacterium_prausnitzii_61481	NZ_GG697151	264498
Faecalibacterium_prausnitzii_61481	NZ_GG697151	265440
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266129
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266168
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266189
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266303
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266672
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266727
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266732
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266738
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266834
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266930
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266971
Faecalibacterium_prausnitzii_61481	NZ_GG697151	265844
Faecalibacterium_prausnitzii_61481	NZ_GG697151	265892
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266165
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266804
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266870
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266912
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266921
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266184
Faecalibacterium_prausnitzii_61481	NZ_GG697151	266933
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318245
Faecalibacterium_prausnitzii_61481	NZ_GG697149	317834
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318092
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318158
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318197
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318079
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318198
Faecalibacterium_prausnitzii_61481	NZ_GG697149	318331
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543587
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543600
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543665
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544215
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543599
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543602
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543845
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543881
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543893
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543905
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544190
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543561
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543601
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543730
Faecalibacterium_prausnitzii_61481	NZ_GG697151	543903
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544104
Faecalibacterium_prausnitzii_61481	NZ_GG697149	653
Faecalibacterium_prausnitzii_61481	NZ_GG697149	833
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4669
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4714
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4891
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4647
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4721
Faecalibacterium_prausnitzii_61481	NZ_GG697149	4913
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5087
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5138
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5137
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6313
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5797
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5806
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6223
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6232
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6241
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6244
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6853
Faecalibacterium_prausnitzii_61481	NZ_GG697149	5814
Faecalibacterium_prausnitzii_61481	NZ_GG697149	6771
Faecalibacterium_prausnitzii_61481	NZ_GG697149	1708
Faecalibacterium_prausnitzii_61481	NZ_GG697149	2235
Faecalibacterium_prausnitzii_61481	NZ_GG697149	1597
Faecalibacterium_prausnitzii_61481	NZ_GG697149	1611
Faecalibacterium_prausnitzii_61481	NZ_GG697149	2522
Faecalibacterium_prausnitzii_61481	NZ_GG697149	2609
Faecalibacterium_prausnitzii_61481	NZ_GG697149	2831
Faecalibacterium_prausnitzii_61481	NZ_GG697149	3122
Faecalibacterium_prausnitzii_61481	NZ_GG697149	3590
Faecalibacterium_prausnitzii_61481	NZ_GG697149	3719
Faecalibacterium_prausnitzii_61481	NZ_GG697149	2696
Faecalibacterium_prausnitzii_61481	NZ_GG697149	7234
Faecalibacterium_prausnitzii_61481	NZ_GG697149	7673
Faecalibacterium_prausnitzii_61481	NZ_GG697149	9514
Faecalibacterium_prausnitzii_61481	NZ_GG697149	9517
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10652
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10714
Faecalibacterium_prausnitzii_61481	NZ_GG697149	9694
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10015
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10078
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10243
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10246
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10357
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10654
Faecalibacterium_prausnitzii_61481	NZ_GG697149	11191
Faecalibacterium_prausnitzii_61481	NZ_GG697149	9708
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10119
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10226
Faecalibacterium_prausnitzii_61481	NZ_GG697149	10653
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335724
Faecalibacterium_prausnitzii_61481	NZ_GG697149	336420
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335475
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335547
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335598
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335784
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335841
Faecalibacterium_prausnitzii_61481	NZ_GG697149	336453
Faecalibacterium_prausnitzii_61481	NZ_GG697149	336471
Faecalibacterium_prausnitzii_61481	NZ_GG697149	336579
Faecalibacterium_prausnitzii_61481	NZ_GG697149	335798
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425735
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425900
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425690
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425711
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425864
Faecalibacterium_prausnitzii_61481	NZ_GG697149	425915
Faecalibacterium_prausnitzii_61481	NZ_GG697149	426128
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328327
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328318
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328345
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544705
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544732
Faecalibacterium_prausnitzii_61481	NZ_GG697151	544777
Faecalibacterium_prausnitzii_61481	NZ_GG697151	272887
Faecalibacterium_prausnitzii_61481	NZ_GG697151	273751
Faecalibacterium_prausnitzii_61481	NZ_GG697151	273034
Faecalibacterium_prausnitzii_61481	NZ_GG697151	273754
Faecalibacterium_prausnitzii_61481	NZ_GG697151	273695
Faecalibacterium_prausnitzii_61481	NZ_GG697151	273779
Faecalibacterium_prausnitzii_61481	NZ_GG697149	327402
Faecalibacterium_prausnitzii_61481	NZ_GG697149	327477
Faecalibacterium_prausnitzii_61481	NZ_GG697149	327672
Faecalibacterium_prausnitzii_61481	NZ_GG697149	327629
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150532
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150298
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150343
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150643
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150649
Faecalibacterium_prausnitzii_61481	NZ_GG697149	150853
Faecalibacterium_prausnitzii_61481	NZ_GG697149	145542
Faecalibacterium_prausnitzii_61481	NZ_GG697149	146520
Faecalibacterium_prausnitzii_61481	NZ_GG697149	147005
Faecalibacterium_prausnitzii_61481	NZ_GG697149	146547
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328601
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329177
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329336
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329409
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329594
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328607
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328874
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329027
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329246
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329504
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328759
Faecalibacterium_prausnitzii_61481	NZ_GG697149	328863
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329202
Faecalibacterium_prausnitzii_61481	NZ_GG697149	329515
